osm_id,osm_way_id,name,type,aeroway,amenity,admin_level,barrier,boundary,building,craft,geological,historic,land_area,landuse,leisure,man_made,military,natural,office,place,shop,sport,tourism,other_tags,vertex_index,vertex_part,vertex_part_ring,vertex_part_index,distance,angle
,"153749824",Elma Turner Library,,,library,,,,yes,,,,,,,,,,,,,,,"""addr:city""=>""Nelson"",""addr:housenumber""=>""27"",""addr:postcode""=>""7010"",""addr:street""=>""Halifax Street"",""addr:suburb""=>""Nelson"",""internet_access""=>""yes"",""internet_access:fee""=>""no"",""opening_hours""=>""Mo, Tu, Th, Fr 09:30-18:00; We 10:00-18:00; Sa 10:00-16:00; Su 13:00-16:00"",""ref:linz:address_id""=>""316305"",""wikidata""=>""Q64744757""","12","0","0","12",0.00222656441414,46.92580532502460
,"153884901",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,270.78761846377790
,"153884901",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00005580573446,316.11681665257015
,"153884901",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00018564517377,46.60395344882892
,"153884901",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00031010629217,90.66107706513279
,"153884901",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00037060835827,135.45208493766057
,"153884901",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00049954562984,226.06576313256448
,"153884901",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00062875681357,270.78761846377790
,"153884904",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,134.73306658105633
,"153884904",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00044366836714,226.93675070186532
,"153884904",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00091258629172,316.33300146303588
,"153884904",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00124082059828,46.98983420457610
,"153884904",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00141450770198,45.90731974240546
,"153884904",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00152070770198,45.70043668033604
,"153884904",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00167205293646,136.81035127681855
,"153884904",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00192764473993,137.29621469227158
,"153884904",,,,,,,,yes,,,,,,,,,,,,,,,,"8","0","0","8",0.00201702135878,47.50888361936224
,"153884904",,,,,,,,yes,,,,,,,,,,,,,,,,"9","0","0","9",0.00228570764425,44.36938640362939
,"153884904",,,,,,,,yes,,,,,,,,,,,,,,,,"10","0","0","10",0.00235176110746,134.73306658105633
,"153884905",Responsible Camping Day Service Hub,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,136.18952426271414
,"153884905",Responsible Camping Day Service Hub,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00013402331887,181.04478966434729
,"153884905",Responsible Camping Day Service Hub,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00017893044525,225.19370315216824
,"153884905",Responsible Camping Day Service Hub,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00029653763042,315.46671732585895
,"153884905",Responsible Camping Day Service Hub,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00047940599837,46.39937898091120
,"153884905",Responsible Camping Day Service Hub,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00051661459954,91.27109940558736
,"153884905",Responsible Camping Day Service Hub,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00059533518133,136.18952426271414
,"153884910",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,316.69802957830331
,"153884910",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00011838555655,46.69833774918548
,"153884910",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00031593020974,136.67415566344420
,"153884910",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00043431200732,226.67384749256209
,"153884910",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00063195663792,316.69802957830331
,"153884911",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,317.63849047787380
,"153884911",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00044366836714,47.63849047858308
,"153884911",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00076864787418,139.29119245449786
,"153884911",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00082110376040,184.20232405903369
,"153884911",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00103350020576,183.04184588322792
,"153884911",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00121251755128,228.13071427798275
,"153884911",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00153749705834,317.63849047787380
,"153884913",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,226.53687616696075
,"153884913",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00025791791330,136.67939712154700
,"153884913",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00049205381400,46.36451172680818
,"153884913",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00075107128446,316.22199077222194
,"153884913",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00098238946359,226.53687616696075
,"153884917",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,45.84275104499648
,"153884917",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00016602532940,114.72469072291511
,"153884917",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00042111639156,205.04764525302343
,"153884917",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00075865579668,316.16570557510477
,"153884917",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00094276894124,45.84275104499648
,"153884932",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,47.71951171337954
,"153884932",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00035249307794,117.46834900577340
,"153884932",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00057706128586,207.45939570982057
,"153884932",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00107558936932,317.71055841742668
,"153884932",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00125365003314,47.71951171337954
,"153884954",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,47.36069576456938
,"153884954",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00043655141737,135.88058291536930
,"153884954",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00067047911988,226.32986607872601
,"153884954",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00087997997905,286.44952157344579
,"153884954",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00114853062604,332.48154911375258
,"153884954",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00124404528460,47.36069576456938
,"153884956",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,226.88947672286008
,"153884956",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00060393125437,317.30898735813821
,"153884956",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00087153278651,47.13513077560310
,"153884956",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00103419230822,47.12650253217546
,"153884956",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00110417016186,47.12626036238000
,"153884956",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00154052973835,136.71537797052954
,"153884956",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00188171361839,226.88947672286008
,"153884960",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,136.19077339988627
,"153884960",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00037408770362,181.79806459218517
,"153884960",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00063200561692,226.71239628572431
,"153884960",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00114639520662,316.47527328967055
,"153884960",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00148757908666,1.88435976919905
,"153884960",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00177903723117,46.51419157295392
,"153884960",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00229133878299,136.19077339988627
,"153884962",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,46.27314553394634
,"153884962",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00008241365178,136.34759758369259
,"153884962",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00012403095587,136.28326070991591
,"153884962",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00025564771012,136.45405124412903
,"153884962",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00058904956975,181.50670776583999
,"153884962",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00073517270276,226.02103978754337
,"153884962",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00094810661267,316.38619287926537
,"153884962",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00109547533391,1.62661827360260
,"153884962",,,,,,,,yes,,,,,,,,,,,,,,,,"8","0","0","8",0.00146900391381,46.27314553394634
,"153884964",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,136.99113694905517
,"153884964",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00018398730935,227.19604864136139
,"153884964",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00023791411160,227.50864593789595
,"153884964",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00027897857312,227.47442483196079
,"153884964",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00049988020283,317.41904623897847
,"153884964",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00060343173589,317.42936739904059
,"153884964",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00074679927056,317.42573916490392
,"153884964",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00086727474525,47.56612106727300
,"153884964",,,,,,,,yes,,,,,,,,,,,,,,,,"8","0","0","8",0.00100496196327,91.71807391362920
,"153884964",,,,,,,,yes,,,,,,,,,,,,,,,,"9","0","0","9",0.00128394484803,136.99113694905517
,"153884967",Nelson City Council,,,,,,,"yes;public",,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,45.97502200518460
,"153884967",Nelson City Council,,,,,,,"yes;public",,,,,,,,,,,,,,,,"1","0","0","1",0.00063004828387,135.97902366821538
,"153884967",Nelson City Council,,,,,,,"yes;public",,,,,,,,,,,,,,,,"2","0","0","2",0.00126329866879,225.98026113806168
,"153884967",Nelson City Council,,,,,,,"yes;public",,,,,,,,,,,,,,,,"3","0","0","3",0.00160942537969,315.97498589164820
,"153884967",Nelson City Council,,,,,,,"yes;public",,,,,,,,,,,,,,,,"4","0","0","4",0.00186858588980,315.94646858546776
,"153884967",Nelson City Council,,,,,,,"yes;public",,,,,,,,,,,,,,,,"5","0","0","5",0.00192108931827,270.68655374362606
,"153884967",Nelson City Council,,,,,,,"yes;public",,,,,,,,,,,,,,,,"6","0","0","6",0.00215240749740,315.97951551043053
,"153884967",Nelson City Council,,,,,,,"yes;public",,,,,,,,,,,,,,,,"7","0","0","7",0.00252649520102,45.97502200518460
,"153884970",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,49.06248420565152
,"153884970",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00027087017184,46.87832708058382
,"153884970",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00047676354231,46.34249951074052
,"153884970",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00060218112481,90.20247552240332
,"153884970",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00066418402798,135.74933122108851
,"153884970",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00108845639332,226.77379396132352
,"153884970",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00146038290487,291.04532482381956
,"153884970",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00158193988739,338.34504319698942
,"153884970",,,,,,,,yes,,,,,,,,,,,,,,,,"8","0","0","8",0.00172323833041,49.06248420565152
,"153885643",The Salvation Army Nelson Tasman Bays,,,place_of_worship,,,,yes,,,,,,,,,,,,,,,"""addr:city""=>""Nelson"",""addr:housenumber""=>""57"",""addr:postcode""=>""7010"",""addr:street""=>""Rutherford Street"",""denomination""=>""protestant"",""religion""=>""christian""","0","0","0","0",0.00000000000000,180.48339118087881
,"153885643",The Salvation Army Nelson Tasman Bays,,,place_of_worship,,,,yes,,,,,,,,,,,,,,,"""addr:city""=>""Nelson"",""addr:housenumber""=>""57"",""addr:postcode""=>""7010"",""addr:street""=>""Rutherford Street"",""denomination""=>""protestant"",""religion""=>""christian""","1","0","0","1",0.00025051055866,225.41682105480987
,"153885643",The Salvation Army Nelson Tasman Bays,,,place_of_worship,,,,yes,,,,,,,,,,,,,,,"""addr:city""=>""Nelson"",""addr:housenumber""=>""57"",""addr:postcode""=>""7010"",""addr:street""=>""Rutherford Street"",""denomination""=>""protestant"",""religion""=>""christian""","2","0","0","2",0.00045541351130,315.42858540563321
,"153885643",The Salvation Army Nelson Tasman Bays,,,place_of_worship,,,,yes,,,,,,,,,,,,,,,"""addr:city""=>""Nelson"",""addr:housenumber""=>""57"",""addr:postcode""=>""7010"",""addr:street""=>""Rutherford Street"",""denomination""=>""protestant"",""religion""=>""christian""","3","0","0","3",0.00049711542972,315.42312233907580
,"153885643",The Salvation Army Nelson Tasman Bays,,,place_of_worship,,,,yes,,,,,,,,,,,,,,,"""addr:city""=>""Nelson"",""addr:housenumber""=>""57"",""addr:postcode""=>""7010"",""addr:street""=>""Rutherford Street"",""denomination""=>""protestant"",""religion""=>""christian""","4","0","0","4",0.00078681931301,315.39486427411759
,"153885643",The Salvation Army Nelson Tasman Bays,,,place_of_worship,,,,yes,,,,,,,,,,,,,,,"""addr:city""=>""Nelson"",""addr:housenumber""=>""57"",""addr:postcode""=>""7010"",""addr:street""=>""Rutherford Street"",""denomination""=>""protestant"",""religion""=>""christian""","5","0","0","5",0.00090302361586,45.39262708627364
,"153885643",The Salvation Army Nelson Tasman Bays,,,place_of_worship,,,,yes,,,,,,,,,,,,,,,"""addr:city""=>""Nelson"",""addr:housenumber""=>""57"",""addr:postcode""=>""7010"",""addr:street""=>""Rutherford Street"",""denomination""=>""protestant"",""religion""=>""christian""","6","0","0","6",0.00111872642068,45.40417577371726
,"153885643",The Salvation Army Nelson Tasman Bays,,,place_of_worship,,,,yes,,,,,,,,,,,,,,,"""addr:city""=>""Nelson"",""addr:housenumber""=>""57"",""addr:postcode""=>""7010"",""addr:street""=>""Rutherford Street"",""denomination""=>""protestant"",""religion""=>""christian""","7","0","0","7",0.00116312822244,45.36955192642274
,"153885643",The Salvation Army Nelson Tasman Bays,,,place_of_worship,,,,yes,,,,,,,,,,,,,,,"""addr:city""=>""Nelson"",""addr:housenumber""=>""57"",""addr:postcode""=>""7010"",""addr:street""=>""Rutherford Street"",""denomination""=>""protestant"",""religion""=>""christian""","8","0","0","8",0.00118882841700,45.38208962138366
,"153885643",The Salvation Army Nelson Tasman Bays,,,place_of_worship,,,,yes,,,,,,,,,,,,,,,"""addr:city""=>""Nelson"",""addr:housenumber""=>""57"",""addr:postcode""=>""7010"",""addr:street""=>""Rutherford Street"",""denomination""=>""protestant"",""religion""=>""christian""","9","0","0","9",0.00126293172327,45.41770482402594
,"153885643",The Salvation Army Nelson Tasman Bays,,,place_of_worship,,,,yes,,,,,,,,,,,,,,,"""addr:city""=>""Nelson"",""addr:housenumber""=>""57"",""addr:postcode""=>""7010"",""addr:street""=>""Rutherford Street"",""denomination""=>""protestant"",""religion""=>""christian""","10","0","0","10",0.00151613506054,135.36744908413178
,"153885643",The Salvation Army Nelson Tasman Bays,,,place_of_worship,,,,yes,,,,,,,,,,,,,,,"""addr:city""=>""Nelson"",""addr:housenumber""=>""57"",""addr:postcode""=>""7010"",""addr:street""=>""Rutherford Street"",""denomination""=>""protestant"",""religion""=>""christian""","11","0","0","11",0.00154213582975,180.48339118087881
,"153885645",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,46.28195656969546
,"153885645",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00032334181606,136.27624463840002
,"153885645",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00079413255514,226.27584978012425
,"153885645",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00112397513881,316.26644382158997
,"153885645",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00118439905791,316.28088538629731
,"153885645",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00123870651594,316.29099503005256
,"153885645",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00159325040603,46.28735151549912
,"153885645",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00165405862916,46.29235976157362
,"153885645",,,,,,,,yes,,,,,,,,,,,,,,,,"8","0","0","8",0.00170988156351,46.28195656969546
,"153885646",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,46.28092930347484
,"153885646",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00032624305356,136.28110253775586
,"153885646",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00079693383315,226.27232250369207
,"153885646",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00112317527747,316.27214926941099
,"153885646",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00159396601655,46.28092930347484
,"153885648",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,45.83059883201382
,"153885648",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00014940856736,135.83087258475445
,"153885648",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00034074058245,225.81169935601139
,"153885648",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00049014811238,315.81142560327078
,"153885648",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00068158011075,45.83059883201382
,"153885649",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,316.27950929394888
,"153885649",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00047069077960,46.27950929394892
,"153885649",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00064981425656,136.27950929394893
,"153885649",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00112050503616,226.27950929394893
,"153885649",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00129962851312,316.27950929394888
,"153885650",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,316.93137193740347
,"153885650",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00046542990879,46.92332952534816
,"153885650",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00082153377006,136.91562561780944
,"153885650",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00109318155672,182.46527176349821
,"153885650",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00128706360849,226.94153093522976
,"153885650",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00164316989879,316.93137193740347
,"153885653",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,46.88769792431874
,"153885653",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00012951250903,135.68578871625087
,"153885653",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00037852505892,225.67974936947903
,"153885653",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00051733806263,315.61249367382862
,"153885653",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00054333883185,1.70989301297260
,"153885653",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00076654046714,46.88769792431874
,"153885654",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,226.91622027404077
,"153885654",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00007977248899,136.91622027404077
,"153885654",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00054570953410,46.91622027404074
,"153885654",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00062548202309,316.91622027404077
,"153885654",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00109141906819,226.91622027404077
,"153885655",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,316.69083766202868
,"153885655",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00026964636100,36.27541771137156
,"153885655",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00034051306686,81.47725687051830
,"153885655",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00056328600060,136.28516914443381
,"153885655",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00078642743557,180.82270708982625
,"153885655",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00086053074184,225.38208962138364
,"153885655",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00088623093640,271.27106479890887
,"153885655",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00115064752058,316.69083766202868
,"153885656",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,271.35982100041849
,"153885656",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00006101606345,316.89543347274906
,"153885656",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00013508522032,2.47180286617271
,"153885656",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00021405844363,316.95064772566667
,"153885656",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00029798472083,316.94904466741372
,"153885656",,,,,,,,yes,,,,,,,,,,,,,,,,"5","0","0","5",0.00046543958042,46.92982679579100
,"153885656",,,,,,,,yes,,,,,,,,,,,,,,,,"6","0","0","6",0.00077343091149,136.92265789863640
,"153885656",,,,,,,,yes,,,,,,,,,,,,,,,,"7","0","0","7",0.00109392385993,226.92741843843447
,"153885656",,,,,,,,yes,,,,,,,,,,,,,,,,"8","0","0","8",0.00125707290223,271.35982100041849
,"153885658",,,,,,,,yes,,,,,,,,,,,,,,,,"0","0","0","0",0.00000000000000,46.91685603517508
,"153885658",,,,,,,,yes,,,,,,,,,,,,,,,,"1","0","0","1",0.00035960525580,136.96555381056189
,"153885658",,,,,,,,yes,,,,,,,,,,,,,,,,"2","0","0","2",0.00037762302482,182.50454568311744
,"153885658",,,,,,,,yes,,,,,,,,,,,,,,,,"3","0","0","3",0.00054507788441,182.42788018613871
,"153885658",,,,,,,,yes,,,,,,,,,,,,,,,,"4","0","0","4",0.00058821545504,226.87040164700156
